FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
51171,Virginia,Shenandoah,76.56502519,4.489276498,6.110164152,94,53.51756349,12.3,3.198841958,23.9,38.1,15,81.80772999999999,75129,High,72.41592622,69.61933644,3.02909702,1.207216768,9.55823826,0.583709207,0.072963651,84.17794287,10277,14.97698103,21.70252573,84.77674052,18.68829337,15.40287581,12.86817272,1.934947768,6.4,17.3,
51173,Virginia,Smyth,70.78180523,5.061785468,6.358540951,92,51.43769968,19.5,1.149394083,29.9,39.6,15,225.90361,52646,Low,70.86991221,75.56711409,2.149507119,0.479189485,2.156352684,0.212212486,0.020536692,93.70892662,6573,16.09010459,37.07198706,79.20989625,26.65978672,25.40242794,11.34470448,0.722251726,6.3,23.1,13.82636656
51175,Virginia,Southampton,75.33144038,4.27521887,5.602926501,87.5,55.74118271,17.7,5.098048104,22.5,40.5,4,,65742,High,74.80760854,98.24405423,32.66759388,0.578581363,2.636995828,0.639777469,0.0945758,61.78025035,3771,21.66968972,18.66577071,83.38899376,11.73638279,22.52480544,11.03603604,0.133977981,6.4,15.4,
51177,Virginia,Spotsylvania,77.90463708,3.816913373,5.508571191,87,67.70110031,9.4,4.979304165,20.5,41.1,69,123.67302,109834,High,79.64670787,32.04053359,18.17659171,3.205471027,13.98507902,0.572906918,0.195202824,60.82306067,37444,13.37745474,39.64432049,94.79615512,11.49636152,10.43951801,11.47147774,1.774558022,7.1,14.3,3.901734104
51179,Virginia,Stafford,79.32324715,3.606912447,5.13728209,92,73.06165052,6.9,4.32664864,19.7,37.6,42,128.15242999999998,130751,High,80.82792493,18.64688677,20.78547767,4.379548807,17.1047223,0.899484972,0.207340958,52.97108108,44071,6.698565484,24.11617343,96.40413963,8.384107961,9.823345627,9.995957146,2.86252829,7.2,12.1,7.38451529
51181,Virginia,Surry,75.59935432,4.495884981,5.838512292,,63.78334681,19.7,7.827675045,24.9,39.4,1,45.50281,68714,High,80.21778584,100,37.32746853,0.652206886,3.336872441,0.53086607,0.045502806,55.96845139,1237,28.62049227,,76.66061706,13.37153773,,13.41911765,0.675458347,6.3,17,
51183,Virginia,Sussex,72.23342081,4.708889571,5.665682901,87.5,46.17862372,27.5,13.79564693,27.2,44.3,3,18.59254,53020,Low,69.28475034,100,52.21716092,0.567072604,3.681323789,0.725109231,0.018592544,41.67518825,3415,42.50331655,,82.26720648,18.98734177,,10.53351573,0.019331143,6.5,18,
51185,Virginia,Tazewell,70.53187,5.115786753,6.481063324,83,50.00557849,27.3,8.283009361,26.7,40.9,19,283.74233,45959,Low,73.04871168,52.29414529,3.420245399,0.843558282,1.467280164,0.283742331,0.028118609,92.70194274,8963,17.54570657,65.68281023,84.44611623,25.3968254,18.34180196,10.50126904,0.207621551,6.5,19.3,15.766503
51187,Virginia,Warren,74.72913022,4.219689435,6.090790502,90,56.35054246,10.4,5.405418892,23.7,39,24,121.88418999999999,89337,High,76.18024354,60.24013554,5.100016729,1.47694955,7.934421528,0.771933179,0.078866238,82.44389743,10692,13.13337475,48.02995767,91.95155304,15.27614571,13.79262784,13.66047745,0.975559663,6.5,18.8,
51191,Virginia,Washington,74.29764607,4.492751085,5.906859627,91,63.05274597,15.7,1.497676645,24.4,36.5,49,244.21832,57758,Low,75.82059861,69.17400575,1.530064755,0.606845513,1.929694727,0.288621647,0.046253469,94.61979649,11963,12.43284281,24.1803482,80.81200832,20.62045476,15.58846454,8.743419547,0.212741268,6.6,18.1,11.47161066
51193,Virginia,Westmoreland,75.33835188,5.094413554,6.33104984,90.24566474,47.26079273,21,,27.2,40.1,4,15.778680000000001,66975,High,79.06339519,78.48676733,24.4832483,0.920422869,6.642823331,0.852048598,0.184084574,64.27181402,3961,23.65762683,28.78111959,79.53667954,21.97802198,12.03014097,17.26984127,1.262683202,6.2,18.7,
51195,Virginia,Wise,70.83218326,5.149339684,6.253691753,95,54.80654601,20,8.534806817,27.8,36.8,8,150.67947999999998,50442,Low,74.13020278,65.38610573,5.967475977,0.528799682,1.518166828,0.227440723,0.008529027,90.51856485,9227,13.38519139,36.94331049,78.47741017,31.62002153,8.711323087,12.44206774,0.322580645,6.7,20.9,
51197,Virginia,Wythe,72.57974916,4.712505957,5.96721643,90,57.392,19.4,4.43861755,21.9,34.5,12,266.86593,59026,Low,76.58115521,74.71191234,2.643751779,0.615570737,1.757756903,0.220609166,0.039140336,93.10774267,6250,15.48103573,27.08782344,81.81671507,26.50874225,22.48027707,9.319587629,0.705697857,6.4,15.3,
51199,Virginia,York,80.86660982,3.47544716,4.956932479,96,83.68177817,6.7,2.844307854,19.1,33.9,82,139.53095,101987,High,71.18169786,7.064030266,13.73181869,6.584733341,8.105479761,0.535573345,0.233960988,67.49351674,18176,7.035026154,14.18741576,93.47702779,6.341556218,10.35729801,11.69751871,1.128128502,6.6,11.8,
