FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
28109,Mississippi,Pearl River,70.672186783,4.2499665369,5.2844282844,85.419803601,59.526331719,23.4,5.7191994854,29.4,40.0,14.0,62.09252,54266,High,82.851691563,70.966248108,11.870019663,0.4656938839,4.3688985477,0.8261754459,0.0931387768,80.780640933,13216,27.611455686,73.095967932,83.144864815,24.948024948,16.395662991,11.97165893,0.642006644,9.0,18.4,
28111,Mississippi,Perry,70.399636423,4.5962448304,5.7659311261,80.215517241,47.906632086,28.3,9.8779422473,35.4,38.8,1.0,88.37826000000001,46201,Low,80.052724077,100.0,18.736190897,0.1855943438,2.0503756076,0.5744586832,0.0707026072,77.065841803,2699,34.947337977,,74.846221441,37.768240343,,8.23798627,0.0828195454,9.2,23.0,
28113,Mississippi,Pike,69.692084478,4.8209512298,5.5250835611,85.990364026,54.612706701,34.1,5.7048140619,36.3,43.8,15.0,474.69158000000004,41815,Low,66.905293577,61.990377939,55.003299995,0.6269990354,1.7693049703,0.4518454587,0.0634614408,41.300705691,9192,33.984092552,35.408973646,75.554971759,32.22945003,32.917225837,16.172506739,0.0831210618,8.4,22.9,
28115,Mississippi,Pontotoc,72.742862109,4.365379001,5.5385061565,85.447368421,59.839307787,18.7,6.1655784231,28.9,35.8,6.0,41.22404,51490,High,70.552987502,100.0,15.604883463,0.4249246869,7.17932456,0.564452196,0.050737276,75.034089107,8090,27.866170469,22.036832992,73.46344804,31.710818217,15.065724222,9.2145677929,2.3711622807,8.6,17.8,
28117,Mississippi,Prentiss,71.97873419,4.3532712299,5.4642643964,85.768398268,60.810589966,23.6,3.2354798632,31.7,37.7,8.0,151.18361,50292,High,78.90633344,74.256238004,15.182017108,0.895166103,1.5476427293,0.294410185,0.007957032,80.843445395,6119,29.017006242,24.063849414,78.682046353,33.327486406,16.767538046,7.8107810781,0.4082326926,7.8,19.9,
28119,Mississippi,Quitman,66.910049982,5.0285947811,5.5653799081,,55.524278677,45.6,62.599917732,39.5,44.9,,36.06203,35150,Low,61.854504335,100.0,73.043635052,0.2884962135,0.5589614136,0.3065272268,0.05409304,24.125495853,1421,40.548904113,,66.679231059,42.537313433,,16.955684008,0.0,8.6,23.4,
28121,Mississippi,Rankin,76.909514273,3.4640791648,5.0061928556,92.764635603,70.78362256,11.3,8.2548758029,26.7,38.8,89.0,251.84363,70794,High,77.616396082,32.998579898,22.999432728,1.4749060262,3.2926684828,0.2057138583,0.0953764252,70.865307293,44256,14.568509337,24.944509037,91.468200725,16.45354556,17.386346349,9.8293164079,0.5041353811,10.1,16.1,8.0427651561
28123,Mississippi,Scott,70.733749673,4.7802668039,5.3647477552,82.867830424,49.70885688,28.2,16.20881837,37.0,39.9,5.0,54.53157,48112,Low,71.917666529,100.0,35.776347839,0.6180245029,15.603300978,1.0179227106,0.3853564547,46.460900862,6526,43.278140975,,74.534546959,58.310991957,16.454781545,12.480818414,3.6112857592,9.4,21.2,
28125,Mississippi,Sharkey,66.693106644,5.0349383532,5.546625594,87.5,26.674107143,51.5,4.652634976,43.1,46.1,1.0,29.976020000000002,37098,Low,62.928571429,100.0,72.032374101,0.9592326139,2.7278177458,0.2398081535,0.0,23.141486811,896,44.833770175,,56.5,65.934065934,49.97751012,10.989010989,0.0275406224,8.5,24.9,
28127,Mississippi,Simpson,70.599599756,4.3764217562,5.4340756527,90.0,57.121288374,27.8,6.5248221832,31.8,36.2,8.0,124.44099,53352,High,80.476339705,100.0,34.660703869,0.5094302936,1.8627260354,0.3616566206,0.1088858643,61.466070387,5961,27.531701945,20.521765898,77.0813747,30.777347872,25.878735291,11.166116612,0.6627150737,9.2,20.1,
28129,Mississippi,Smith,72.779416847,4.5112034518,5.6535979351,92.5,49.295323511,23.5,5.4327955842,34.7,40.7,1.0,14.1854,53814,High,86.344265333,100.0,23.824384708,0.2269664515,1.7731754025,0.2766153628,0.0425562097,73.033548479,3122,31.491103763,27.234351595,57.939596072,34.901365706,30.27112398,9.1247672253,0.315836968,9.1,22.1,36.828644501
28131,Mississippi,Stone,71.513551651,4.4901836205,5.5144399194,87.5,55.289038139,22.1,12.579265921,32.2,38.5,6.0,42.65302,56686,High,80.033252721,100.0,18.207506931,0.5331627213,2.708466624,0.5704841118,0.0799744082,76.455534229,4169,27.939464494,30.535448063,78.929866989,21.86009539,21.568923495,15.396578538,0.4385964912,8.9,20.1,
28133,Mississippi,Sunflower,67.22351604,4.5546250342,5.1181966948,87.0,47.966056034,39.6,24.941369664,38.9,42.3,9.0,36.782740000000004,43980,Low,56.291883842,64.03295984,72.768513977,0.4618276933,2.7341834232,0.4005231323,0.0449566781,23.103645578,7424,29.182988563,,70.389674857,33.951639616,39.746259877,16.470588235,1.2364243943,9.0,22.8,16.266866567
28135,Mississippi,Tallahatchie,71.044355819,4.641498305,5.2394950634,80.460526316,52.770600057,40.3,31.383122764,37.5,43.4,1.0,50.68852,42319,Low,66.913465988,100.0,56.669764298,0.8870490834,4.1226662161,0.3886119794,0.1013770381,36.673143533,3483,41.30349597,,66.77464137,54.782608696,22.760378733,12.195121951,0.152931181,8.6,22.9,
28137,Mississippi,Tate,70.84163155,4.2390019404,5.1250947999,86.856435644,61.971830986,19.8,14.071066477,30.5,38.5,7.0,45.99979,62784,High,72.938432836,75.709093501,30.083861151,0.2972293974,3.4181380701,0.3326138495,0.0530766781,64.601394147,6532,36.721984396,32.914457676,83.675373134,23.250092262,24.622051509,14.457831325,0.4830735555,8.6,19.5,
28139,Mississippi,Tippah,71.544018583,4.6150459698,5.4874553426,95.492424242,57.110975857,26.4,1.8535079628,33.7,38.5,2.0,131.53568,53452,High,76.15248227,100.0,16.108422981,0.3382346033,5.3741720299,0.4932587964,0.0281862169,76.285996148,4929,25.493028637,,80.395136778,33.767213733,22.972873631,13.558243157,0.972304066,7.7,21.1,
28141,Mississippi,Tishomingo,69.670383015,4.5814932927,5.6029302474,93.0,59.657645154,18.1,,30.2,36.1,5.0,113.47058,47264,Low,77.632341017,100.0,2.9070081591,0.2593613227,3.306856865,0.4700923975,0.0378235262,92.165126709,4323,39.401103231,24.71576866,74.180470288,27.827879413,25.13589091,17.123287671,1.1834986474,6.9,19.4,
28143,Mississippi,Tunica,66.559630656,5.0409852542,5.7240106641,87.5,38.444108761,41.5,8.4289779013,41.8,46.4,1.0,32.48863,39659,Low,40.777777778,100.0,77.312107429,0.8122157245,2.5557721464,0.2923976608,0.1407840589,18.063677713,2648,27.785902311,,83.638888889,62.949640288,33.248825901,32.737276479,0.1934456076,8.5,24.0,
28145,Mississippi,Union,73.378213153,4.2983085781,5.0886707859,92.325,51.330743778,19.5,5.7042480895,28.3,32.4,10.0,42.426809999999996,55304,High,74.77,75.652518271,15.492858153,0.9369254702,4.9215103946,0.3783057559,0.0530335172,76.937491161,6951,23.088660456,14.126954229,77.59,32.519060215,19.667755417,10.931174089,0.6527963352,8.3,16.2,
28147,Mississippi,Walthall,70.219382112,4.3586391741,5.2740182401,87.5,55.966277562,30.9,12.038088968,32.5,38.6,7.0,7.213450000000001,48909,Low,79.222222222,100.0,41.780278439,0.6564235735,2.0918993003,0.5410084397,0.1009882421,53.393926279,3084,34.088630439,28.645771168,78.314814815,33.322443646,26.896180742,19.514472456,0.336314301,8.4,21.0,
28149,Mississippi,Warren,70.926672633,3.8438925425,5.2165740499,89.0,62.79333838,32.1,8.5555694389,30.5,38.2,29.0,621.77881,55783,High,71.205994291,42.495863333,49.43968982,0.858196605,2.1466736016,0.380632654,0.0307343137,46.309518181,10568,24.325980779,13.733224485,80.625594672,31.941777014,32.341235974,14.921006437,0.9815411661,8.7,17.9,13.359106529
28151,Mississippi,Washington,66.902160964,4.6827100982,5.4354553592,81.900442478,48.539543911,46.9,17.64692664,34.0,42.8,18.0,183.56935,39081,Low,56.75393278,34.849294332,73.263243217,0.6913650884,1.5829876508,0.2527058599,0.0452963334,23.63038192,10305,27.611715073,9.2995861684,55.273698264,40.640759419,58.254208523,20.949640288,0.7680604633,8.9,19.0,6.8415051311
28153,Mississippi,Wayne,70.943167211,4.6722402739,5.5767418442,90.0,55.47752809,30.7,7.0537776561,33.7,42.1,6.0,65.9798,45573,Low,88.315874295,100.0,40.313657819,0.2994467848,1.8677358778,0.3197482617,0.0203014769,56.082830026,4272,34.72369857,20.098145946,80.110126242,51.930458343,30.941829361,9.9069148936,1.8405907265,8.7,20.6,
28155,Mississippi,Webster,68.974638982,4.1770346211,5.11619761,92.5,59.880495092,22.6,3.6070059803,30.0,35.8,4.0,110.13216,54929,High,78.005364545,100.0,17.751301562,0.2202643172,2.0824989988,0.5106127353,0.0300360433,78.143772527,2343,34.954340892,,80.565715679,27.001862197,24.425492072,9.1370558376,0.0858369099,8.4,19.4,
28157,Mississippi,Wilkinson,68.633709178,4.7602180709,5.2925275957,87.5,45.982330669,36.6,8.4987184281,38.0,45.8,3.0,37.23008,36240,Low,78.958090803,100.0,69.099032018,0.0868701911,1.2285927029,0.2606105733,0.0,28.38173244,2377,44.938583935,,73.050058207,23.270055113,49.726504227,11.010558069,0.0,7.3,23.4,
28159,Mississippi,Winston,72.317363859,4.5967792896,5.2898541173,88.0,50.776553106,42.1,10.258673757,33.8,39.7,5.0,200.96463,48990,High,69.717114569,100.0,45.934772623,0.4019292605,1.8661001378,1.2976573266,0.0459347726,49.569361507,3992,27.089474942,,76.082036775,33.368644068,20.201113306,13.742690058,0.1984007696,8.9,21.9,
28161,Mississippi,Yalobusha,69.676318296,4.5290625334,5.5904143654,90.114678899,41.647293258,28.4,9.222013487,34.4,38.4,1.0,32.29453,50790,High,70.299781616,100.0,37.962215404,0.2583562086,1.9215243016,0.3310188923,0.016147263,58.097852414,3011,48.707511394,,76.077029978,46.937151949,34.279557957,11.666666667,0.3686873017,8.3,21.5,
28163,Mississippi,Yazoo,70.331517718,4.8838755796,5.2513419265,81.319444444,35.66922037,34.2,20.34262035,38.2,42.1,6.0,213.21134999999998,42434,Low,55.330634278,43.686198257,58.090401613,0.5892386416,4.6635137231,0.4574352613,0.0193828501,35.241897969,8876,21.925016444,25.21972687,73.54925776,42.944785276,34.974971036,14.574898785,1.6719242902,9.0,23.5,
