FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
38051,North Dakota,McIntosh,76.00561035,3.8568844932,4.6117055129,,64.137931034,16.3,5.3403805774,26.1,34.4,2.0,40.19293,60218,Low,79.261125105,100.0,1.0852090032,1.0450160772,3.6977491961,1.3263665595,0.0,92.081993569,580,,,80.184718724,,,7.7551020408,0.9607351713,5.4,17.2,
38053,North Dakota,McKenzie,74.308715868,3.8110111289,4.7660650666,86.773049645,67.290126142,8.9,15.725696719,27.8,39.8,2.0,28.06624,99157,High,55.10998308,54.52257889,1.7330900926,1.2208812798,13.02975021,8.2584900365,0.1333146225,73.961549256,4598,34.031143653,39.563406177,85.617597293,17.625231911,25.130890052,16.632860041,1.6248839369,3.5,18.3,
38055,North Dakota,McLean,76.839315589,3.5011929396,4.5139567081,,74.705304519,10.1,13.202085804,22.5,32.7,3.0,40.68348,78277,High,83.431119456,100.0,0.5390561432,0.5797396257,2.2986167616,7.4247355574,0.0711960944,88.293327909,2036,28.172773239,,84.158648205,8.1537565521,20.821621171,8.1707317073,0.3114261168,5.5,16.2,
38057,North Dakota,Mercer,79.264338484,3.7367656002,4.3756795873,,75.724637681,8.2,4.219514479,23.2,33.2,7.0,84.246,85274,High,80.523094046,100.0,0.6137922734,0.7582139848,2.8282585149,3.0087856541,0.1203514262,91.49115417,1932,20.532826857,,88.258208125,8.8797814208,,9.6728307255,1.5267175573,5.4,16.8,
38059,North Dakota,Morton,77.279984167,3.438947989,4.4808301535,82.07120743,71.73687487,10.2,5.2040286915,23.0,34.3,13.0,32.453160000000004,80159,High,75.060980117,28.890691178,1.5164478537,0.5635049417,4.6555539165,4.4165806166,0.1681663962,87.048237203,9638,10.319084024,14.166599207,89.592726735,18.059855521,13.020591135,9.2935398564,0.2445065413,5.8,15.4,
38061,North Dakota,Mountrail,68.660315102,4.0847269551,4.9391674184,78.532608696,57.360793288,14.8,2.5040380544,26.2,35.6,5.0,63.94543,73541,High,60.01562907,100.0,1.609293403,1.0018117873,8.8777576468,30.427368645,0.053287861,57.46562933,2622,53.795407571,40.860800872,86.272466788,35.288507392,23.937284315,10.518731988,1.9895407003,5.0,18.0,
38063,North Dakota,Nelson,78.356469999,3.4321290241,4.4902624773,,69.165247019,8.5,26.458984029,24.8,33.8,,,69274,Low,76.911196911,100.0,0.7689735874,0.7355399532,3.2764961551,2.7749916416,0.0334336342,91.340688733,587,,,79.382239382,,,6.4393939394,0.5917159763,5.8,16.4,
38065,North Dakota,Oliver,92.203267472,3.5270933777,4.35285712,,81.651376147,15.0,19.626656354,24.3,34.3,0.0,,81382,High,93.397524072,100.0,0.4789781799,0.4257583821,2.0755721128,3.1399680681,0.0,93.187865886,327,,,85.694635488,,,8.7591240876,0.0,4.8,17.2,
38067,North Dakota,Pembina,77.658523347,3.8150082745,4.3870358744,,62.180349933,8.4,8.2865659804,25.6,34.4,2.0,30.02552,75603,High,74.518418385,100.0,0.9007656508,0.6455487164,4.9391983186,2.6572586699,0.0300255217,88.740429365,1486,,,84.488002704,,,7.1428571429,0.404795267,6.6,17.3,
38069,North Dakota,Pierce,77.415686702,3.4232618602,4.5106975456,,69.35483871,12.1,6.6271881853,23.6,33.6,1.0,51.25577,61222,Low,78.913043478,100.0,0.743208611,1.3582778063,2.1014864172,5.0999487442,0.0,89.210661199,868,,,88.695652174,,,11.377245509,0.5591054313,5.6,16.2,
