FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
39151,Ohio,Stark,75.076656663,4.1122738225,5.8193225198,89.048361402,63.912184119,16.8,8.5760448433,22.7,35.8,289,374.81620999999996,63673,Low,68.570343576,14.758318594,7.9358009852,1.0463731098,3.1152405585,0.3300099808,0.0501722491,84.659097007,89551,10.519861614,37.625541651,85.98985621,20.2594521,14.259248199,10.675084993,0.3066746332,9.1,17.0,6.3891951488
39153,Ohio,Summit,75.299746472,4.5310118024,6.2305098189,88.10637149,70.184851315,19.7,7.609336777,23.5,39.2,525,379.48008,69786,High,67.28931648,3.7820024129,15.143924306,4.6392512688,2.7954223466,0.2094326838,0.0487182981,74.506517239,138111,8.8698488684,42.793855795,90.360038867,16.501740134,16.435945078,12.856736097,1.5473637071,9.4,17.5,6.2579214195
39155,Ohio,Trumbull,73.522405671,4.9115342052,6.794536266,89.806412729,52.429689702,25.4,11.290641758,30.3,41.7,91,236.05975,51668,Low,71.50055146,27.177846983,8.6378903345,0.5943914599,2.3910407091,0.2650057642,0.0344357773,85.814955109,46117,10.446599274,63.295578662,83.242584315,23.115887995,15.772886509,11.983762796,0.3847262625,6.3,24.2,9.5795635977
39157,Ohio,Tuscarawas,74.619162768,4.6284594137,5.8469200674,84.382641509,49.060089603,17.0,3.0360153297,30.0,41.6,33,198.09739,62098,Low,68.678364414,49.845061814,0.831573677,0.4114330496,4.70426889,0.6552452272,0.2938807497,92.415699763,21651,11.936263453,30.773352449,83.526110106,28.193879735,12.16397032,12.041954328,1.2977574751,8.3,23.2,8.4841628959
39159,Ohio,Union,78.528411561,3.8765409778,5.4977352924,96.253670473,73.747080059,5.3,8.379692834,20.1,35.1,37,133.54969,104592,High,79.365822515,45.006689602,2.8863965995,6.667432543,3.6747705961,0.2326349498,0.0287203642,84.812671425,18836,8.0777171421,16.676220751,94.12215365,9.2022263451,6.1545837072,7.6656661279,0.4832179705,7.9,14.4,
39161,Ohio,Van Wert,75.532985287,4.4991130464,6.0352313212,93.488538682,63.188490045,14.4,6.8400346343,24.7,37.0,13,153.28874000000002,60555,Low,80.611106343,50.423421244,1.1113433668,0.3936733556,4.2224080268,0.5156075808,0.0627090301,92.656075808,6881,11.569707488,26.850338548,86.928160673,17.619734102,,9.4331458243,0.3215790641,7.7,18.9,
39163,Ohio,Vinton,67.55282905,5.1970178304,6.6853884247,92.5,56.728778468,27.0,2.4093930921,32.5,39.7,2,128.26679000000001,52999,Low,75.162772884,94.3203125,0.5772005772,0.3447170114,1.0662177329,0.4890171557,0.0080166747,95.94356261,2898,24.317453299,115.08382811,80.0076599,27.593818985,29.477015685,14.158415842,0.2003673401,7.5,26.5,
39165,Ohio,Warren,78.1756062,3.5961767748,5.2701078727,93.173253676,74.079069917,6.1,6.1041151737,20.8,35.2,210,255.40556,107973,High,79.596402623,17.517341553,3.733918175,7.5316877389,3.5681425195,0.2185224551,0.1507051414,82.880689119,62274,7.7226459957,24.498362012,94.498715222,6.9402534701,8.905401334,8.3237525868,0.8595693132,10.0,13.4,2.9028521789
39167,Ohio,Washington,74.699307491,4.6884345481,6.4318429345,91.221212121,61.938745168,16.1,4.066606484,27.7,38.8,43,308.995,59646,Low,74.814160003,58.337655385,1.3588951295,0.797241238,1.2871946327,0.3021663793,0.027314475,94.388582549,13452,12.647051805,34.836157684,85.337726524,18.927694623,11.072264983,10.435850215,0.0389649493,7.9,21.2,
39169,Ohio,Wayne,75.829394447,4.4464790007,6.243050027,92.042929293,54.397565466,11.6,4.8410954834,24.0,34.2,58,405.11544,69834,High,76.059015206,55.840333978,1.5852716505,1.0900351901,2.5122307098,0.2265899923,0.0678053386,93.053815123,26617,15.003418812,30.662276516,83.648624185,10.750035246,8.7834114081,11.87308086,1.1423606347,8.4,19.0,5.671641791
39171,Ohio,Williams,76.280999097,4.4860157874,6.1615403108,93.579545455,58.323099252,13.9,10.47954266,26.4,38.4,15,98.38485,61183,Low,75.613070204,75.101072718,1.3063321582,0.6121723921,5.6134022027,0.3689431827,0.040993687,91.115301577,8957,22.936671461,21.831479174,84.762212876,21.577189828,14.174421711,7.5360419397,0.4890678941,7.9,20.0,
39173,Ohio,Wood,77.437385204,3.9498135504,5.6723806604,95.218874172,75.032575878,9.3,8.0411179166,23.5,37.1,90,223.14361,73906,High,64.556097201,30.070776118,2.7621560498,2.140972484,6.6370147003,0.3460233698,0.045231813,86.422163588,31465,9.2653049212,19.737990824,92.032277125,7.663807542,8.52761577,12.035465007,0.5306862957,8.3,15.7,4.9132947977
39175,Ohio,Wyandot,76.109630966,4.288655413,6.0156106727,96.979591837,58.250535749,11.5,1.6947141017,25.6,38.4,6,83.88871,69913,High,73.753309797,69.735159817,0.4753693433,0.7549983688,3.0386354104,0.3402153143,0.0326233863,94.435382393,5133,23.554043444,23.081894562,85.67961165,13.990672885,9.2002244855,7.0835639181,0.2339181287,7.2,18.0,
