FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
26023,Michigan,Branch,76.063902228,4.7026549867,5.9107240867,82.662027833,50.386730034,20.4,6.388959891,26.6,36.0,16.0,179.14409,57641,Low,77.490840326,69.415095181,2.4792657304,0.7254229791,7.0109476943,0.5772420657,0.0530797302,87.769545505,10731,17.594390648,12.035504739,83.772603711,23.610216785,10.90517496,11.127819549,3.1733212988,8.0,19.6,9.0473910962
26025,Michigan,Calhoun,73.577767444,4.3207486439,6.1752250336,78.757483201,57.015807267,19.4,11.398344475,26.1,35.5,77.0,401.90153,58617,Low,72.41301866,32.342342342,10.886582787,2.7930656989,6.0780108873,0.8450429645,0.0517373244,75.908402441,32833,16.207317177,43.175737731,88.216578391,22.376910017,15.239028646,12.726760034,1.121652494,8.0,18.2,8.1925104772
26027,Michigan,Cass,76.09176432,4.1451656394,5.8229583249,82.405893536,59.557748538,16.7,3.230484367,23.3,35.8,11.0,106.50245999999999,68720,High,80.544359619,74.103006455,4.7519460904,0.8771929825,4.6009062391,1.2063824019,0.0677742922,85.662832578,10944,17.179750062,16.18437237,87.799326663,20.069330414,17.060214804,10.311518957,0.2809103123,8.7,18.0,6.2842528316
26029,Michigan,Charlevoix,78.010469213,3.8782247972,5.7294475063,86.192982456,65.399664617,13.0,0.399248469,23.9,37.5,22.0,321.11319000000003,78405,High,82.714134074,69.80118216,0.5925302955,0.6766313697,2.2286784663,1.7087809167,0.0879238503,93.176344661,5367,12.555681719,26.757046022,89.687270352,12.917777322,11.46166836,9.6006796941,0.4234579738,6.5,18.2,7.2999120493
26031,Michigan,Cheboygan,75.394751662,4.4383067433,5.7660306247,81.819148936,50.17921147,22.9,3.8733831263,23.5,34.0,14.0,142.04545,61488,High,85.014409222,78.849837758,0.9943181818,0.4606879607,1.8696253071,3.2286547912,0.0575859951,90.958998771,5022,12.883999193,16.870628236,85.376963838,16.932752782,14.873264134,11.808809747,0.2426104889,6.1,17.3,14.218009479
26033,Michigan,Chippewa,77.19160878,4.7079556992,5.9158105843,84.26035503,55.76776994,17.5,8.1391861822,24.8,35.5,26.0,449.48158000000006,59852,Low,73.721785534,51.129536496,6.0583498787,0.7004191485,2.3246194573,16.644606221,0.074454004,69.126406353,9215,10.369937934,11.810987853,85.577269777,13.425549227,12.977672995,14.03126136,0.3879310345,5.8,20.1,7.8338590957
26035,Michigan,Clare,73.673931039,5.0030882487,6.3502979349,76.816666667,48.138840898,28.8,1.324896588,26.0,34.9,9.0,124.53697999999999,47793,Low,86.197530864,87.697692507,0.8494060544,0.3129390727,2.3789756035,0.9547834973,0.041512326,94.03819134,6367,21.768732689,27.900588059,80.9218107,24.020694752,19.36795894,13.692768507,0.754270252,6.9,20.1,14.925373134
26037,Michigan,Clinton,79.857388417,3.7541496034,5.3667469281,80.714159292,78.839555487,7.3,9.8577554157,18.2,30.0,24.0,148.01806,91911,High,82.796832088,51.319381256,1.9493226292,1.7686904165,5.3349222278,0.5745107878,0.0689914701,88.403161064,19527,8.3004772774,11.300522754,89.796895957,7.2083879423,10.053939385,8.8697908221,0.2298209257,7.5,12.6,3.9665970772
26039,Michigan,Crawford,76.607886726,4.4289928056,6.0513979521,87.5,57.641259006,21.9,2.1868671938,25.0,34.2,10.0,192.052,59220,Low,81.511066733,99.838312288,0.7682080071,0.7460481607,2.4375830994,0.8346875462,0.0664795391,93.669670557,2637,13.505511287,,89.582293227,24.586689275,,14.110429448,0.1104885171,6.7,19.2,
26041,Michigan,Delta,76.485994201,4.1864810444,5.9899058057,88.89941691,66.657966854,16.8,5.0529518266,20.7,31.0,30.0,173.96032,58072,Low,78.628930818,42.663198114,0.4702364773,0.5517803751,1.5303071487,2.889372112,0.035335689,91.84289209,7663,11.067762375,10.075197611,85.257861635,14.992071501,16.591085057,10.066900287,0.0256483329,6.3,16.8,
