FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
18001,Indiana,Adams,77.026380163,4.8849084283,5.9058934159,92.232937685,46.562938401,17.3,4.7462539799,33.2,38.5,14.0,38.58025,66567,Low,82.195220737,70.842525622,0.7054673721,0.4023368607,4.8721340388,0.4409171076,0.0303130511,92.799272487,7841,16.399737604,14.832943969,77.464560551,17.250851555,,16.368078176,1.3900717849,8.1,24.1,17.507568113
18003,Indiana,Allen,75.614121219,4.2673116249,5.5462424736,89.360150376,66.442894927,17.4,12.087933689,26.9,36.0,287.0,246.61319000000003,66194,Low,69.126946551,12.918709945,11.417202094,5.6439696359,9.2037663638,0.4932263747,0.1219125828,70.447730931,103975,10.600806338,34.760342923,90.753195878,21.63196724,15.441646747,11.045075125,2.4223583622,8.4,18.8,6.5570654756
18005,Indiana,Bartholomew,76.025874559,4.1742210301,5.1709387843,80.707236842,65.01824256,12.4,10.486159267,24.9,36.5,65.0,196.42155999999997,79870,High,69.921780257,30.694093032,2.3511065081,7.3342618716,9.5294215683,0.4999821435,0.146423342,78.676952014,22749,15.333301174,40.724740679,92.126485569,22.033329605,10.072087368,11.004488469,1.1377546419,6.7,15.8,
18007,Indiana,Benton,74.484542024,4.8989423517,6.1169146791,92.5,58.117195005,13.9,1.1039868053,31.8,37.3,2.0,57.28033,64671,Low,80.541942923,100.0,0.9966777409,0.2978577157,7.1256730439,0.3322259136,0.0687363959,89.540611754,2082,34.517899997,,87.719803978,18.163966618,,10.692771084,1.1473208837,8.7,22.6,
18009,Indiana,Blackford,71.822476753,4.983835691,6.1617426864,92.5,51.083103584,18.8,7.5438061916,30.7,38.8,8.0,42.041540000000005,51799,Low,73.636363636,49.347754293,0.9921802741,0.5381316741,2.6149836038,0.3951904482,0.0588581519,93.407886992,2539,23.922014234,44.702726866,83.517786561,34.863195057,16.812373907,13.192346425,0.0,8.0,22.3,
18011,Indiana,Boone,78.208101712,3.3728517457,4.8221094983,96.244505495,79.500313611,5.0,2.46502842,22.9,33.4,154.0,156.33211,103970,High,79.308000572,27.191718918,3.3631108776,4.3457698371,4.4377299002,0.2916447714,0.042038886,85.915659485,19132,8.2999089085,27.705563739,92.668527265,7.3081607795,10.813733441,8.763872943,0.5926597986,9.7,16.4,
18013,Indiana,Brown,76.657240414,4.1315788633,5.6214111029,87.5,57.750079898,13.0,1.0610946175,25.1,34.0,5.0,95.82828,72141,High,85.944734877,100.0,0.7921804127,0.6260780681,1.97406248,0.5110841372,0.0191656551,94.640005111,3129,15.961392209,43.258208245,87.901418969,10.714285714,28.735632184,14.036478985,0.4556113903,8.3,17.4,
18015,Indiana,Carroll,78.26815597,4.2851300124,5.406019014,92.5,53.681307023,11.7,0.4418599623,27.0,37.2,2.0,87.69793,71740,High,80.707876371,94.568107948,0.8233861145,0.2825822168,4.6723507917,0.4920828258,0.0292326431,93.052375152,4713,24.007908488,22.865729172,79.735792622,17.274472169,13.778035843,7.0476190476,0.3511127175,8.8,19.6,
18017,Indiana,Cass,74.936130812,4.7527443534,5.5916340705,92.204597701,44.254112309,16.5,2.6853128904,30.8,36.7,17.0,225.66771,54436,Low,75.348432056,46.200158437,2.145170711,2.0894175118,18.868475548,1.3779004938,0.2628365104,75.195136197,8815,16.661933163,28.446720182,82.786116323,31.062874251,9.5675977357,10.696434522,2.6211546566,8.5,19.8,
18019,Indiana,Clark,73.194920246,4.149178453,5.8417581866,83.401515152,62.914282308,11.1,4.4652838189,27.9,37.1,47.0,257.43821,71718,High,74.971535459,21.330712758,8.4269170379,1.3621111527,6.9978560099,0.5196585556,0.1474491301,80.241019551,33552,12.815798646,52.69754069,87.859873129,19.796866931,17.943090498,9.8136378326,1.262195597,9.8,19.1,3.5291977442
18021,Indiana,Clay,74.948816901,4.4555704293,6.0468231108,79.0,55.604900459,15.9,5.5556265577,29.5,37.2,13.0,49.130759999999995,62834,Low,77.459444076,59.99773294,0.873015873,0.3439153439,2.0710506425,0.3665910809,0.0340136054,94.947089947,6530,16.309932205,,86.68058059,29.661016949,15.2172259,7.1564885496,0.1532690679,8.6,21.2,
18023,Indiana,Clinton,74.365966115,4.55967567,5.7851315639,90.25,45.729922362,14.1,1.1805368721,28.9,38.3,5.0,51.94012,66119,Low,73.765730881,49.457667972,0.9013137794,0.5407882676,19.801405438,0.6049495875,0.0763825237,77.610754659,7857,20.655981225,40.768901482,83.405937399,27.48170027,14.130975713,9.7982708934,3.549910438,8.9,18.7,
18025,Indiana,Crawford,72.897882383,5.211844417,6.3114222749,87.5,42.518981688,23.5,5.4922246717,31.3,38.8,,67.06266,56019,Low,81.150229609,100.0,0.6706265568,0.2682506227,1.7532094271,0.5460816248,0.124544932,95.382257137,2239,20.292482312,63.133305976,69.669801006,24.621212121,,12.544802867,0.1910507793,8.6,22.9,
18027,Indiana,Daviess,76.121857001,4.8326440276,5.9478128382,93.547794118,46.633746838,13.3,2.6534199526,32.4,36.2,14.0,92.10839,76778,High,71.524896266,61.295347653,2.2016876634,0.4753981459,6.6080342287,0.7725219872,0.1277632517,89.021274067,8303,12.451696007,,79.564315353,19.512195122,6.5940126365,12.865748709,2.2113821138,8.7,22.7,11.580594679
18029,Indiana,Dearborn,76.173935687,4.1603521725,5.5054593276,89.923590504,65.757677463,9.4,8.2775599767,22.2,35.6,23.0,181.58742999999998,82578,High,84.73793925,60.210343535,0.8200722445,0.4822805819,1.6245240652,0.2557844382,0.0722444596,95.544274138,11918,11.432621843,32.283993728,88.395870558,14.948997538,10.366660819,8.8974358974,0.0830737279,9.2,15.0,
