FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
29115,Missouri,Linn,74.98477503,4.871366508,5.845697881,89.375,49.45344893,20.5,8.046162699,29.9,39.8,4,33.92418,53836,Low,78.66361366,67.41620347,1.060130608,0.237469256,3.053176151,0.432533288,0.084810449,93.87668561,2653,17.89805269,,77.33139051,18.32844575,25.2312868,9.87394958,0.196446111,7.3,23.4,
29117,Missouri,Livingston,76.11221382,4.959958243,5.824635535,95.90322581,46.04075316,18,3.687465692,26.3,38.2,11,96.17366,59389,High,68.49538294,37.33598956,3.132513567,0.899910696,2.246341966,0.563302878,0.041217284,91.66036958,3877,13.41625859,27.54188662,76.13615789,26.63862601,,9.289617486,0.007372457,7.2,18.9,
29119,Missouri,McDonald,72.2061914,5.738674718,6.044419319,90,43.68811881,23.7,1.803789615,32.7,41.5,2,20.91788,54452,Low,67.83364662,99.89271768,1.748734469,1.815671673,12.37919926,3.112580011,4.254696063,73.99071246,5656,32.25126214,,77.40836466,40.04576659,18.13690774,14.87553127,4.970640448,9,25.2,13.69095276
29121,Missouri,Macon,75.94410823,4.469675949,5.704480709,89.375,57.87153652,16.6,12.49406718,26.8,38.9,6,59.362840000000006,58887,High,76.05515386,64.76428431,2.41408878,0.778312776,1.998548908,0.369368775,0.079150452,92.61922037,3176,14.14854081,,78.71195561,22.43103971,30.42448774,11.15013169,0.215832347,7.4,21.1,
29123,Missouri,Madison,72.25966024,4.766787897,5.862389182,83.22033898,45.96231494,20.7,10.20604622,28.6,38.8,4,173.25563,52339,Low,75.36924414,60.51005861,1.252165695,0.984406993,2.701212789,0.590644196,0.055126792,93.15640258,2972,26.59574468,39.98080921,84.31798436,23.8758456,,12.8121607,0.290794284,7.5,22.4,
29125,Missouri,Maries,74.31097911,4.924425815,5.758026555,,52.02774813,16,1.910765668,29.9,43,,35.58719,58983,High,77.85633484,100,0.818505338,0.462633452,2.277580071,0.865954923,0.083036773,93.64175564,1874,21.37349358,,77.37556561,23.83654938,,10.86657497,0.560538117,7.2,24.6,
29127,Missouri,Marion,73.86615102,4.793929401,5.854265322,93.06960227,56.13652869,14.9,6.747716644,27.1,40.9,29,324.67532,60780,High,69.81249445,38.95179667,4.397233202,0.832862789,2.092744212,0.299971767,0.098814229,89.70920384,6885,16.49760785,25.76746038,88.78521283,20.54371332,13.33323977,10.88286713,0.214883511,7.9,21.7,11.15511551
29129,Missouri,Mercer,75.75521266,4.96495537,5.755710229,,50.06570302,19,37.76741449,27.5,38.7,1,57.6535,55282,Low,79.11490683,100,0.46122802,0.807149034,5.505909484,1.095416547,0.028826751,91.20784088,761,,,80.59006211,15.89403974,,9.756097561,2.12242387,7.1,19.8,
29131,Missouri,Miller,74.87630802,4.825162773,5.788786261,96.35964912,58.70191493,17.6,1.689187806,28,38,8,62.52442,55031,Low,76.06139127,76.46226034,0.851895272,0.496287612,2.301680344,0.691676436,0.203204377,93.95076202,5901,21.40941564,,83.95455452,28.30547113,15.74084277,10.2131879,0.156886024,7.3,23.7,
29133,Missouri,Mississippi,70.02088652,6.06307723,6.711084463,87.5,33.68386461,28.1,1.305256698,37.6,44.6,2,59.211639999999996,48342,Low,60.86861154,100,23.02486889,0.34681103,2.326171545,0.499069531,0.016917611,72.00981222,3043,29.72978925,,86.9488923,45.52980133,26.79993064,9.337676439,0.453870996,8.5,28.9,
