FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
8071,Colorado,Las Animas,74.003287867,4.8811168837,5.9120466971,,54.708383961,23.9,12.623612649,24.8,36.0,8.0,188.17954,52067,Low,70.108938964,42.816901408,1.7702815723,1.6169500976,38.444382492,4.0772233064,0.0975745749,55.408419292,3292,23.826069691,55.325034578,85.360393971,24.590163934,31.772783158,18.48673947,1.3904054743,5.0,16.8,
8073,Colorado,Lincoln,77.55401406,4.4178506954,5.633171537,,35.265172225,17.2,7.6808286429,21.2,32.3,6.0,200.72993,58034,Low,71.065989848,100.0,4.6350364964,1.295620438,15.182481752,1.9525547445,0.4562043796,75.620437956,1829,,,77.360406091,14.447884417,,14.917127072,1.3360933384,6.0,16.2,
8075,Colorado,Logan,73.981681344,4.4747258376,5.8532033473,90.833333333,53.849863366,15.7,7.9147721567,22.2,34.9,14.0,354.04239,55415,Low,68.298969072,42.967298402,3.2930791988,1.0233279984,17.542072845,1.8963092294,0.1939958291,75.886318444,6221,19.07442974,31.111940763,85.530191458,14.87804878,21.252806757,12.610340479,1.4262916417,6.3,18.0,
8077,Colorado,Mesa,76.741987974,4.3488268195,6.0052693081,79.525810324,64.594968616,13.4,8.8438588619,18.6,30.7,184.0,397.0416,66339,Low,71.892377515,12.671560599,0.7552557912,1.1679536075,15.648073346,1.5211578084,0.1509259085,79.928106663,40466,13.787487624,24.810528146,91.914372899,18.389419629,20.924503621,15.732150061,1.1036165905,6.1,15.8,3.4498834499
8079,Colorado,Mineral,,3.4466259805,5.0161603495,,75.813953488,17.1,3.4362836815,16.8,31.2,1.0,0.0,37108,Low,73.732718894,100.0,0.4237288136,0.5296610169,6.1440677966,0.5296610169,0.0,90.572033898,215,,,91.935483871,,,12.987012987,0.0,4.3,13.3,
8081,Colorado,Moffat,75.07434281,4.5443759272,5.7611521926,77.5,53.077560033,13.9,14.698733774,23.0,33.7,3.0,202.59623000000002,73875,High,72.110126344,27.399939813,0.8779170106,0.7203421625,17.295715465,1.6883019434,0.1275605913,78.52479928,3623,21.687975102,48.093960411,85.894776542,20.936834634,18.188156479,15.8203125,2.4575728466,5.9,18.5,
8083,Colorado,Montezuma,74.340355351,4.4698343222,5.9184575032,65.326086957,57.145192937,21.5,7.3100420998,21.1,31.3,27.0,237.45807000000002,60809,Low,74.832798901,66.621532748,0.7387584335,0.8970638121,12.679506992,13.576570804,0.1469978516,71.904564472,6116,20.592745934,35.420171788,82.070545121,19.805825243,22.832440331,12.76290631,1.025290499,5.2,16.6,
8085,Colorado,Montrose,77.869693349,4.2746044655,5.7176607289,74.026859504,54.896462468,14.3,7.6567636354,19.6,31.7,37.0,298.94012000000004,67113,Low,74.647726624,42.564258769,0.5548509829,0.8719086874,21.591629677,1.8366699882,0.1970287164,74.705589274,9272,16.078893772,24.558522191,84.899309715,21.26388723,25.548954119,13.064133017,3.2312058802,5.5,15.7,
8087,Colorado,Morgan,75.57026962,4.6760604479,5.849333487,82.432114883,54.64229353,14.9,5.3103090173,21.0,33.0,16.0,199.83741999999998,68541,Low,65.104685942,34.591735083,3.5530415933,0.9619292779,38.988619428,2.696111638,0.3996748408,54.853678363,7604,34.777424483,18.351149241,90.81845373,29.12010074,14.501360366,15.943396226,6.8322295806,7.6,14.3,
8089,Colorado,Otero,71.917761969,5.2898930171,6.4413486863,89.048117155,63.241016251,27.0,4.6192711765,28.1,35.8,13.0,441.11159999999995,52169,Low,68.873479,58.309256287,0.9925011028,0.9539038377,42.313630348,3.8872959859,0.2315835906,53.59505955,4369,21.023289133,29.039166576,85.372236033,24.961343053,26.141512722,13.648293963,1.5634879577,5.9,20.3,
8091,Colorado,Ouray,85.435387473,3.4769991164,5.1012352186,,85.474860335,9.3,1.0584333679,15.0,30.2,4.0,251.1592,92760,High,78.00318218,100.0,0.3670788253,1.0046367852,6.8199381762,0.985316847,0.1738794436,89.354714065,1074,,,92.00477327,,,15.873015873,0.183299389,,12.5,
8093,Colorado,Park,81.504230822,3.6970903949,5.0769456063,,79.941075374,11.0,10.869415723,15.8,29.3,3.0,104.87388000000001,103720,High,87.391973482,100.0,0.9438648783,0.9714632665,8.014571949,1.4792736104,0.1214329083,86.901804935,4073,14.950505957,,91.251331834,5.6904400607,33.690159213,9.9721059972,0.2211745533,5.1,13.8,
8095,Colorado,Phillips,76.280126208,4.5666918793,5.8430366296,,55.448997384,16.2,1.6336493915,23.3,34.7,4.0,111.70688,59367,Low,74.932759548,100.0,0.7372654155,0.5585344057,27.144772118,1.6532618409,0.1117068811,69.794459339,1147,,,81.549220011,21.32196162,,8.4548104956,2.5362318841,5.9,17.7,
8097,Colorado,Pitkin,94.218993001,3.2111650029,4.6448101398,97.5,83.750281722,5.3,1.9727076003,12.6,25.9,15.0,456.73077,109268,High,67.500830473,32.964627261,0.9855769231,2.1995192308,11.706730769,0.5829326923,0.1262019231,83.479567308,4437,,23.024674776,92.415014949,5.3825451749,,15.347222222,0.3821887891,4.7,9.1,
8099,Colorado,Prowers,73.70137811,4.8161155349,5.8128145347,86.375,56.336939722,24.8,12.622169224,24.7,34.4,4.0,289.33708,50365,Low,70.311130587,37.478123177,0.9190707174,0.6722832099,40.805037869,2.1785379968,0.0255297421,55.30593141,2588,20.169901761,,83.457493427,23.464032109,,15.158371041,3.0487804878,6.1,17.6,
8101,Colorado,Pueblo,72.464580236,4.4988856335,6.0246370694,82.575866189,59.867552736,17.3,17.147800154,22.8,37.7,113.0,589.06163,63801,Low,68.315736699,13.146251829,2.0333840942,1.2530840151,42.441949688,3.3165704572,0.2118969201,51.830340806,43187,19.548846618,43.41940592,86.512032559,21.984823207,29.824532335,17.128236002,1.2342043767,5.6,14.6,13.174449552
8103,Colorado,Rio Blanco,78.726512952,4.3337174697,5.7940729968,,61.538461538,11.4,2.0724951674,19.7,33.7,8.0,243.56828000000002,72088,Low,75.879396985,100.0,1.4461866342,0.6241437053,10.975795403,1.7202009438,0.152230172,83.528695387,1664,,,94.395052184,10.895883777,,13.052208835,1.0653991149,8.3,16.9,
8105,Colorado,Rio Grande,72.321133918,4.1820497067,5.4492708435,84.672413793,64.372061786,24.5,5.0717374083,19.3,31.5,11.0,53.62889,55574,Low,68.402225755,100.0,0.7597425813,0.6167322131,40.874150876,3.995352163,0.0536288881,55.273507329,2978,22.691173134,49.957389286,80.723370429,20.100502513,21.221660241,10.292524377,0.8784096163,5.0,12.3,
8107,Colorado,Routt,83.310253823,3.579998585,5.1396926793,93.748148148,76.847495156,5.9,2.4610716384,14.2,26.8,33.0,351.10118,112377,High,75.882851493,41.781787426,1.0493137568,1.029364826,9.0608043409,0.7181615065,0.0957548675,87.404245132,7226,11.306014234,15.860847498,91.910726057,6.2291434928,16.531658125,16.245666171,1.3977552468,6.7,11.6,
8109,Colorado,Saguache,77.125456,4.8820177381,6.1023259627,,50.142653352,30.3,15.727584076,24.5,33.8,2.0,119.61722,47829,Low,75.06899724,100.0,1.0616028708,1.0765550239,36.303827751,3.7529904306,0.0448564593,58.298444976,1402,,54.912140575,85.679239497,23.668639053,,20.695652174,2.4804177546,4.6,17.4,
8111,Colorado,San Juan,,4.1054487468,5.3466024196,,83.467741935,20.0,29.006630196,17.7,31.9,0.0,374.06484,102689,High,55.524861878,100.0,0.2493765586,0.7481296758,15.586034913,0.9975062344,0.0,80.673316708,248,,,83.425414365,,,15.384615385,3.7257824143,4.5,14.4,
8113,Colorado,San Miguel,86.542762674,3.5212882911,5.1766432919,94.5,84.295249313,8.3,2.0006181189,15.3,27.8,7.0,330.45247,94927,High,65.207603802,43.173934589,0.5719369598,1.3091001525,11.794611083,1.7158108795,0.1398068124,83.871377733,2547,,,88.394197099,,,24.617524339,3.700848111,4.8,11.5,
8115,Colorado,Sedgwick,73.499061259,4.4319772057,5.9837761059,95.172413793,78.244274809,22.7,5.0302340383,20.9,33.2,1.0,,45999,Low,72.3,100.0,0.7829491083,1.652892562,16.702914311,1.652892562,0.2174858634,79.034362766,524,,,86.5,,,12.745098039,1.6218721038,5.7,16.0,
8117,Colorado,Summit,92.415881703,3.4952544019,4.8172625912,89.0,70.0,7.2,1.4729136704,15.1,28.5,25.0,416.87182,105135,High,69.215193974,16.100466914,1.3523715739,1.756113573,17.052355162,1.1521418021,0.1936648613,78.240603972,10960,5.1135676897,18.450785244,97.100510245,12.288031457,9.08176835,13.59223301,3.1356074609,,11.9,
8119,Colorado,Teller,78.438656823,3.7910954274,5.3773155141,72.117647059,66.603235014,12.0,3.2231295926,16.2,32.6,9.0,251.85847,88089,High,82.209188661,60.080938891,1.0318072876,1.1861721575,7.8847950603,1.4299061624,0.1584271032,86.610878661,5255,11.463157412,33.19524113,92.215409224,9.0157776108,36.570919759,13.311226907,0.1001209795,5.2,12.1,
8121,Colorado,Washington,73.995779066,4.272562077,5.6753408784,,68.610634648,17.9,13.960275818,17.8,31.3,3.0,61.79197,54255,Low,71.739130435,100.0,1.3388259526,0.7209062822,12.214212152,0.473738414,0.1441812564,83.41915551,1166,43.845546754,,86.666666667,10.12145749,,15.25,1.1084546838,6.4,14.3,
8123,Colorado,Weld,78.764784736,4.009289775,5.3098781446,86.274087933,65.272881256,9.9,5.9144193842,19.3,33.5,196.0,294.06691,90675,High,75.54970463,20.013617808,1.4352802399,2.1856099176,31.282932991,1.7329638718,0.2281313814,62.83656334,101546,15.646014664,21.870835144,91.87961906,17.056145675,13.40956541,15.361445783,3.9402845901,9.9,12.5,5.2551127978
8125,Colorado,Yuma,79.07673437,4.4654311569,5.6460435031,,63.450292398,16.2,5.7969092825,21.7,33.4,8.0,111.53923999999999,61870,Low,69.850897144,100.0,0.5374163456,0.6083958629,30.886229974,1.4195903468,0.2636382073,66.741026161,2394,24.249686181,,89.613343442,17.966695881,,16.731016731,8.8602103893,6.1,15.3,
