FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
42093,Pennsylvania,Montour,77.535164828,3.9705757227,5.5578072222,92.5,74.439655172,12.9,4.2721011639,23.9,38.0,105.0,638.29787,73087,High,67.069840031,54.284296427,1.993281075,3.7066069429,3.1914893617,0.2687569989,0.039193729,89.77043673,4640,7.8551510153,29.509406123,85.563792431,9.6795727637,,12.575250836,0.7957870099,8.4,17.8,
42095,Pennsylvania,Northampton,78.920858659,3.974953837,5.5586617632,88.098410088,68.832254298,14.6,4.7521639124,22.4,37.1,253.0,303.36174,84051,High,71.120859946,16.857910663,6.1621919766,3.4262953201,15.948741895,0.5120796262,0.1262962603,72.622543412,75376,7.7071756126,34.006861071,89.120629486,8.401416122,7.8158407067,13.274893046,2.2925662659,8.3,15.4,3.2266554374
42097,Pennsylvania,Northumberland,75.630595581,4.6367482108,6.0726148391,84.814600232,53.232531501,15.8,2.248186411,25.5,40.4,40.0,63.248999999999995,58834,Low,74.848992842,35.259201065,2.7108300044,0.488237905,5.4815801154,0.37394585,0.0421660009,89.912339103,21825,11.282560765,41.964683406,82.717330566,21.219829993,9.9210067397,10.743912229,0.6142079036,8.7,19.2,9.4849566548
42099,Pennsylvania,Perry,76.457561207,4.2872524689,5.8002315581,92.089552239,49.211036265,14.6,2.2851485395,23.3,38.1,12.0,41.229949999999995,71392,High,80.709741115,93.516862266,0.9916889091,0.6097693293,2.5540871905,0.3450296205,0.0694399236,94.318946249,10837,17.975020919,33.98114408,85.49802545,18.303843807,13.869445179,9.8176718093,0.6134687407,8.9,18.8,4.9049049049
42101,Pennsylvania,Philadelphia,73.942569718,4.588609676,6.1869895837,74.498471492,68.795281826,25.8,0.31237458,27.0,42.7,1116.0,371.80547,60196,Low,52.320605121,0.0,39.49322237,8.3750714266,15.772226744,0.9641144838,0.1920618726,34.007721171,507654,8.6421395981,75.413024492,87.496376389,21.587863804,30.366791809,22.263033359,6.3438385388,8.2,18.6,8.7479045459
42103,Pennsylvania,Pike,79.349816395,4.0801384473,5.2848460038,90.72195122,65.502569043,13.4,2.6694983336,21.9,39.5,15.0,99.59671,71698,High,86.155191803,87.233279235,5.8811043806,1.6686531585,12.821852499,0.5943148236,0.0555129231,77.824219962,12456,16.517467222,36.243784757,90.395268441,6.2477363274,13.179617375,16.895074946,1.301209011,7.2,15.1,8.75
42105,Pennsylvania,Potter,76.397625686,4.5637822127,5.9358541054,,49.10416034,17.7,1.473450567,24.7,39.4,6.0,37.502340000000004,57850,Low,80.227911795,100.0,0.5437839865,0.5375335958,1.92512032,0.4500281268,0.0125007813,95.430964435,3293,14.684668342,,82.980612698,22.215067611,20.711500975,12.37274863,0.3294148043,6.4,19.2,9.8039215686
42107,Pennsylvania,Schuylkill,74.539095473,4.5549810747,6.0785790661,87.591966967,53.018190244,21.0,2.4034374002,25.7,42.0,72.0,107.10361,63479,High,76.256851997,47.064991716,3.2297998414,0.6384488059,8.6253181812,0.5132627655,0.0841528382,86.083485179,34524,15.251167668,45.425063864,84.74375707,17.600302801,14.778262724,10.39372853,0.7737000593,8.6,20.4,6.837474919
42109,Pennsylvania,Snyder,79.689681893,4.4775887172,5.9553808912,84.764957265,47.231572838,13.5,2.8260809253,23.5,36.4,16.0,90.64129,68089,High,74.273145921,70.346788806,1.2060326812,0.6898809074,2.6965782914,0.2593347937,0.1586222524,94.128458846,8615,14.19592506,9.1980934861,81.043370678,9.0303349115,8.9774665589,9.7739130435,0.4836181011,8.6,16.4,3.8834951456
42111,Pennsylvania,Somerset,75.724015678,4.6230570785,5.9893941213,93.531341108,48.938079569,15.9,5.7525208554,25.6,37.4,27.0,159.28640000000001,59562,Low,80.268996595,77.597161705,2.6829369641,0.493095281,1.5914788703,0.2188456584,0.0318572794,94.32801917,16715,13.947703859,35.575339904,80.183000241,14.648824135,10.90952729,9.4610985964,0.3276343086,7.7,19.7,10.809846593
42113,Pennsylvania,Sullivan,76.166781952,4.3595868372,5.6910057182,,44.120171674,19.9,11.344099801,27.9,40.7,,17.1409,59604,Low,83.241324921,100.0,2.0054850874,0.6170723346,2.5197120329,0.5313678437,0.0,93.21220432,1165,23.810090716,,79.337539432,20.833333333,,10.208333333,0.5447197329,,23.2,
42115,Pennsylvania,Susquehanna,76.608476655,4.2086070994,5.4761783791,88.29009434,49.956233588,16.1,6.1072852907,20.0,38.4,14.0,81.34561,70021,High,78.336210755,100.0,0.7478548374,0.4618331628,2.5558267076,0.2729014144,0.0682253536,94.833241492,7997,13.966830568,26.616524569,87.288189782,16.76217765,16.718510938,12.216461439,0.2792454896,6.1,15.9,6.1760840999
42117,Pennsylvania,Tioga,76.287727797,4.509304835,5.7774760446,87.05026455,54.288926363,18.2,9.3775474063,25.6,41.1,18.0,146.91478999999998,62918,Low,76.663261013,100.0,0.7345739471,0.541136141,1.7580803134,0.2987267385,0.0171400588,95.541136141,8895,14.334160752,29.407920533,85.98473466,16.884944258,13.250233106,11.658506732,0.1946671448,6.1,19.1,6.8719321731
42119,Pennsylvania,Union,80.293131864,4.3249563209,5.770198708,91.890934844,46.258176222,11.6,10.671602028,24.1,39.4,46.0,192.66448,82708,High,71.449548983,63.201424521,4.9807335522,1.8029589458,5.0853907997,0.5161505162,0.0856286571,86.506350792,10396,7.4319652055,11.573538262,76.644989861,6.5314802157,6.8395086497,11.275216138,1.0658414991,8.5,19.2,8.892571113
42121,Pennsylvania,Venango,74.500279657,4.5936480971,6.0945665297,93.652019002,51.892759369,20.8,1.9556301358,25.3,38.8,30.0,234.67055,57256,Low,75.644269516,56.066912435,1.1490764905,0.4673180797,1.2886650078,0.2690619247,0.0465295058,95.504845138,10593,15.996811863,34.656731737,87.189579233,21.274250441,17.065049588,9.8169717138,0.3671688137,7.5,18.2,4.8288795124
42123,Pennsylvania,Warren,75.508945638,4.4814148787,5.833046858,88.113636364,57.809783958,17.1,4.3333389337,25.3,41.3,15.0,149.04716,57469,Low,77.95464323,61.987197761,0.6201426594,0.5402959651,1.3307782391,0.3220483339,0.055892686,96.148727776,8054,12.809908281,15.672207082,82.859074427,16.688625384,13.950460365,8.8052271313,0.513883133,6.9,20.0,
42125,Pennsylvania,Washington,75.943653762,4.020955855,5.3092460695,94.565398887,70.683100319,12.2,9.6460255964,23.0,38.4,162.0,170.28806,76957,High,76.437574859,32.333567392,3.2292895468,1.4317515887,2.0924502454,0.2026332813,0.0371018684,91.028958484,48924,11.262606909,48.671041209,89.049221468,8.801400653,14.122841823,9.5954899454,0.4775855841,8.2,17.9,4.4800657624
42127,Pennsylvania,Wayne,76.526869967,4.4111051404,5.5154118178,87.064564565,47.243280496,16.5,0.8749552074,24.7,40.7,19.0,117.04576,68429,High,81.854878409,86.216401134,2.9007842066,0.8895478132,5.3724006086,0.4018571261,0.046818306,89.475634973,11608,16.46577491,35.768402843,85.960421384,12.870933143,23.010561458,13.931888545,0.5009367109,7.1,19.6,7.306380906
42129,Pennsylvania,Westmoreland,76.60674812,3.908337315,5.2717717989,91.177211723,71.951468449,13.8,7.6522812561,20.8,38.6,255.0,223.82768,70985,High,78.253068627,26.482604613,2.7984155506,1.1077476841,1.6436811395,0.1708608253,0.0253443558,92.618527578,78382,9.8382142259,41.817105287,87.155487904,9.1280068729,12.502062269,9.8955939326,0.2792684586,7.1,14.7,4.2853426974
42131,Pennsylvania,Wyoming,75.36470504,4.2714455298,5.7415394895,90.688976378,52.1107024,17.0,0.2440555118,24.2,39.3,15.0,77.21411,66855,High,76.799485861,95.323947984,1.042390549,0.5173345688,2.5442050807,0.308856459,0.0154428229,94.36723033,5709,18.153859297,30.53240888,86.16415718,16.073059361,12.08048624,10.094339623,0.4222463506,6.6,19.6,
42133,Pennsylvania,York,77.502162712,4.1499678332,5.5737804422,88.754206291,62.374674351,12.0,5.4384025028,22.5,39.9,309.0,149.79339,81213,High,75.832237371,28.456657859,6.2672176309,1.7867596419,9.8758178375,0.438619146,0.0979252755,79.852143595,114003,9.3115915062,36.272024125,89.384985045,14.249136101,13.538942983,11.953749362,1.5507677855,9.2,17.0,8.3730072068
